Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth,DoubleSubjectTest,invokeAssertion,3,1,1,528,0,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isNotNaN,7,1,0,537,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isNotNaNIsNaN,3,1,0,546,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isNotNaNIsNull,4,1,0,551,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isGreaterThan_int_strictly,3,1,0,557,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isGreaterThan_int,4,1,0,562,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isLessThan_int_strictly,3,1,0,568,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isLessThan_int,4,1,0,573,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isAtLeast_int,5,1,0,579,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,isAtMost_int,5,1,0,586,1,com.google.common.truth.DoubleSubject,com.google.common.truth.DoubleSubject
truth,com.google.common.truth,DoubleSubjectTest,expectFailureWhenTestingThat,3,1,1,593,0,,
truth,com.google.common.truth,LongSubjectTest,simpleEquality,3,1,0,34,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,simpleInequality,3,1,0,39,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,equalityWithInts,4,1,0,44,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,equalityFail,3,1,0,50,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,inequalityFail,3,1,0,55,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,equalityOfNulls,3,1,0,60,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,equalityOfNullsFail_nullActual,3,1,0,65,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,equalityOfNullsFail_nullExpected,3,1,0,70,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,inequalityOfNulls,4,1,0,75,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,inequalityOfNullsFail,3,1,0,81,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,testNumericTypeWithSameValue_shouldBeEqual_long_long,3,1,0,86,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,testNumericTypeWithSameValue_shouldBeEqual_long_int,3,1,0,91,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,LongSubjectTest,isGreaterThan_int_strictly,3,1,0,96,1,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubjectTest,isGreaterThan_int,4,1,0,101,1,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubjectTest,isLessThan_int_strictly,3,1,0,107,1,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubjectTest,isLessThan_int,4,1,0,112,1,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubjectTest,isAtLeast_int,5,1,0,118,1,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubjectTest,isAtMost_int,5,1,0,125,1,com.google.common.truth.LongSubject,com.google.common.truth.LongSubject
truth,com.google.common.truth,LongSubjectTest,expectFailureWhenTestingThat,3,1,1,132,0,,
truth,com.google.common.truth,ChainingTest,noChaining,4,1,0,32,1,,
truth,com.google.common.truth,ChainingTest,oneLevel,4,1,0,38,1,,
truth,com.google.common.truth,ChainingTest,twoLevels,4,1,0,44,1,,
truth,com.google.common.truth,ChainingTest,noChainingRootThrowable,4,1,0,53,1,,
truth,com.google.common.truth,ChainingTest,oneLevelRootThrowable,4,1,0,59,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsRootThrowable,4,1,0,65,1,,
truth,com.google.common.truth,ChainingTest,oneLevelDerivedThrowable,4,1,0,75,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsDerivedThrowableMiddle,4,1,0,81,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsDerivedThrowableLast,4,1,0,90,1,,
truth,com.google.common.truth,ChainingTest,oneLevelNamed,4,1,0,99,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamed,4,1,0,107,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlyFirstNamed,4,1,0,116,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlySecondNamed,4,1,0,125,1,,
truth,com.google.common.truth,ChainingTest,oneLevelNamedNoNeedToDisplayBoth,4,1,0,134,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamedNoNeedToDisplayBoth,4,1,0,142,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlyFirstNamedNoNeedToDisplayBoth,4,1,0,151,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsOnlySecondNamedNoNeedToDisplayBoth,4,1,0,160,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamedOnlyFirstNoNeedToDisplayBoth,4,1,0,169,1,,
truth,com.google.common.truth,ChainingTest,twoLevelsNamedOnlySecondNoNeedToDisplayBoth,4,1,0,178,1,,
truth,com.google.common.truth,ChainingTest,namedAndMessage,4,1,0,187,1,,
truth,com.google.common.truth,ChainingTest,checkFail,4,1,0,199,1,,
truth,com.google.common.truth,ChainingTest,checkFailWithName,4,1,0,205,1,,
truth,com.google.common.truth,ChainingTest,badFormat,8,1,0,211,1,com.google.common.truth.StandardSubjectBuilder,com.google.common.truth.StandardSubjectBuilder; com.google.common.truth.Truth
truth,com.google.common.truth,ChainingTest,myObjects,3,1,0,273,0,,
truth,com.google.common.truth,ChainingTest,expectFailureWhenTestingThat,3,1,1,277,0,,
truth,com.google.common.truth,ChainingTest,assertNoCause,4,1,1,281,0,,
truth,com.google.common.truth,ChainingTest,assertHasCause,4,1,1,286,0,,
truth,com.google.common.truth,IterableSubjectTest,hasSize,3,1,0,45,1,,
truth,com.google.common.truth,IterableSubjectTest,hasSizeZero,3,1,0,50,1,,
truth,com.google.common.truth,IterableSubjectTest,hasSizeFails,4,1,0,55,1,,
truth,com.google.common.truth,IterableSubjectTest,hasSizeNegative,8,1,0,61,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContains,3,1,0,70,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsWithNull,3,1,0,75,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailsWithSameToString,8,1,0,80,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailsWithSameToStringAndNull,4,1,0,95,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailure,5,1,0,101,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContain,3,1,0,108,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainNull,3,1,0,113,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainFailure,5,1,0,118,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicates,3,1,0,125,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesMixedTypes,3,1,0,130,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesFailure,6,1,0,135,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOf,3,1,0,143,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNull,3,1,0,148,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNullInThirdAndFinalPosition,3,1,0,153,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailure,5,1,0,158,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndHomogeneousList,7,1,0,165,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndHomogeneousListWithDuplicates,7,1,0,175,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndNullInSubject,7,1,0,185,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailsWithSameToStringAndNullInExpectation,7,1,0,195,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithOneShotIterable,10,1,0,205,1,,
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,210,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyInIterable,6,1,0,219,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyInArray,6,1,0,228,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeast,3,1,0,237,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithMany,3,1,0,242,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithDuplicates,3,1,0,247,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithNull,3,1,0,252,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithNullAtThirdAndFinalPosition,3,1,0,257,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastElementsInOutOfOrderDoesNotStringify,9,1,0,273,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Subject; com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastFailure,6,1,0,284,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithExtras,4,1,0,292,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithExtraCopiesOfOutOfOrder,4,1,0,298,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithDuplicatesFailure,4,1,0,304,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithDuplicateMissingElements,4,1,0,314,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastWithNullFailure,4,1,0,320,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastFailsWithSameToStringAndHomogeneousList,5,1,0,326,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastFailsWithSameToStringAndHomogeneousListWithDuplicates,5,1,0,333,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastFailsWithSameToStringAndHomogeneousListWithNull,5,1,0,340,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastFailsWithSameToStringAndHeterogeneousListWithDuplicates,5,1,0,347,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastFailsWithEmptyString,5,1,0,355,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastInOrder,3,1,0,363,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastInOrderWithGaps,9,1,0,368,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastInOrderWithNull,4,1,0,379,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastInOrderWithFailure,5,1,0,385,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastInOrderWithOneShotIterable,14,1,0,395,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,401,0,,
truth,com.google.common.truth,IterableSubjectTest,toString,3,1,0,406,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastInOrderWithOneShotIterableWrongOrder,15,1,0,415,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterator,3,1,0,420,0,,
truth,com.google.common.truth,IterableSubjectTest,toString,3,1,0,425,0,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastInOrderWrongOrderAndMissing,3,1,0,439,1,com.google.common.truth.Ordered,com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastElementsInIterable,7,1,0,444,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastElementsInCanUseFactPerElement,6,1,0,454,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAtLeastElementsInArray,7,1,0,463,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,3,1,0,474,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,7,1,0,479,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,4,1,0,488,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,4,1,0,494,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithEmptyString,7,1,0,500,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneInIterable,8,1,0,509,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneInArray,4,1,0,519,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyArray,5,1,0,525,1,,
truth,com.google.common.truth,IterableSubjectTest,arrayContainsExactly,5,1,0,533,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithMany,3,1,0,540,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,3,1,0,545,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,3,1,0,550,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,3,1,0,555,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithOnlyNullPassedAsNullArray,4,1,0,560,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithOnlyNull,4,1,0,567,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullSecond,3,1,0,573,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullThird,3,1,0,578,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNull,3,1,0,583,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullOutOfOrder,3,1,0,588,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrderDoesNotStringify,9,1,0,593,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Subject; com.google.common.truth.Ordered
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithEmptyString,4,1,0,604,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithEmptyStringAndUnexpectedItem,6,1,0,611,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithEmptyStringAndMissingItem,5,1,0,620,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithEmptyStringAmongMissingItems,7,1,0,628,1,,
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlySingleElement,6,1,0,639,1,,
